GeneID,Symbol,Score,P-value
11253,MAN1B1,0.088092067,0.445666544
401548,SNX30,0.014677887,0.445681135
5810,RAD1,-0.111492354,0.445684314
5802,PTPRS,-0.081222253,0.445771273
333926,PPM1J,0.054663891,0.445795997
10212,DDX39A,-0.393185522,0.445893658
126298,IRGQ,-0.000156094,0.445895858
6421,SFPQ,-0.173809841,0.445913466
84236,RHBDD1,0.021307726,0.445971006
2628,GATM,-0.135321936,0.446011788
6015,RING1,0.056409534,0.446013931
256130,TMEM196,-0.39759083,0.446089084
123041,SLC24A4,-0.257956431,0.446092915
100131801,PET100,0.112017773,0.446183136
1763,DNA2,0.410471851,0.446279289
124801,LSM12,0.006558282,0.446296023
80852,GRIP2,0.013767262,0.446335925
9789,SPCS2,0.209939214,0.446350646
10921,RNPS1,0.023516196,0.446517905
56992,KIF15,-1.707403382,0.446585848
23125,CAMTA2,-0.050604845,0.446586099
403,ARL3,0.249021231,0.446624396
84326,METTL26,0.421269457,0.446658846
63027,SLC22A23,-0.341500451,0.447020108
55911,APOBR,-0.808356299,0.447026558
6919,TCEA2,0.160902772,0.447107376
8030,CCDC6,-0.029269198,0.447248803
23351,KHNYN,0.22543943,0.447287969
55184,DZANK1,-0.127775914,0.447310282
57477,SHROOM4,0.868516715,0.447464528
339453,TMEM240,0.094032441,0.447464644
2254,FGF9,-0.210241752,0.447497118
123096,SLC25A29,-0.073530663,0.447630152
1122,CHML,-0.400627342,0.447716897
9467,SH3BP5,-0.012610362,0.447735093
689,BTF3,0.318781697,0.447907018
2330,FMO5,0.382123614,0.447957511
153364,MBLAC2,0.090053176,0.448005771
221395,ADGRF5,-0.256199732,0.448115689
9374,PPT2,-0.034984281,0.448182309
1672,DEFB1,1.196419119,0.448334892
163049,ZNF791,0.146978239,0.448489055
60313,GPBP1L1,0.153762821,0.448574194
90416,CCDC32,0.080660618,0.448574742
27345,KCNMB4,0.060682207,0.448739742
91133,L3MBTL4,-0.4937157,0.448797974
8487,GEMIN2,0.231031959,0.448947354
9401,RECQL4,0.553047366,0.449305913
6654,SOS1,-0.044702371,0.449385845
3308,HSPA4,0.018237974,0.449427955
9132,KCNQ4,-0.272699487,0.449800573
4603,MYBL1,-0.438040672,0.450103502
25788,RAD54B,-0.479390387,0.450114824
79728,PALB2,0.863424367,0.450130133
50484,RRM2B,-0.079780262,0.4501456
80149,ZC3H12A,-0.157168633,0.45014572
64968,MRPS6,-0.129969118,0.450342494
115362,GBP5,-0.821897229,0.450412553
4719,NDUFS1,-0.021008564,0.450444172
81490,PTDSS2,0.117178697,0.450448567
84307,ZNF397,-0.056878747,0.450473099
55831,EMC3,0.114076218,0.450494121
56997,COQ8A,0.055740938,0.450674546
57610,RANBP10,-0.133261063,0.45069118
7786,MAP3K12,-0.000377437,0.450788034
91752,ZNF804A,-0.176197885,0.450857061
6451,SH3BGRL,0.003770339,0.450905904
1352,COX10,-0.065818859,0.4509273
11346,SYNPO,-0.072929061,0.450944543
200916,RPL22L1,0.582058533,0.450975356
84171,LOXL4,0.296188322,0.451012958
56034,PDGFC,-0.419318321,0.451056186
131375,LYZL4,0.411081081,0.45108503
51154,MRTO4,-0.005213493,0.451165934
10123,ARL4C,-0.048484235,0.451194526
7084,TK2,0.051975908,0.451211712
53371,NUP54,-0.066916547,0.451267017
400451,FAM174B,0.128597766,0.451378131
7545,ZIC1,-0.425051212,0.451429439
113201,GOLM2,0.08439453,0.451704531
29969,MDFIC,-0.042404969,0.451765777
84196,USP48,-0.092821007,0.452022237
388551,CEACAM16,-1.053366168,0.452051801
55159,RFWD3,0.085668124,0.452124297
5627,PROS1,-0.194226525,0.452233563
6913,TBX15,0.356833925,0.452280953
10454,TAB1,0.186077665,0.452366682
10951,CBX1,0.017175439,0.45238822
283130,SLC25A45,-0.17729754,0.452459868
91750,LIN52,0.078888964,0.452498837
55055,ZWILCH,-0.228861954,0.452586246
56949,XAB2,0.033441764,0.452637782
7368,UGT8,-0.795432028,0.45264009
23767,FLRT3,0.085978298,0.452694146
9601,PDIA4,0.390480551,0.452775887
7249,TSC2,-0.010796701,0.452822695
3298,HSF2,0.107760057,0.452834696
11113,CIT,-0.137917973,0.452886065
114818,KLHL29,-0.032006709,0.4529311
2634,GBP2,0.128164946,0.452950842
144165,PRICKLE1,-0.180036332,0.453255812
25855,BRMS1,0.114542856,0.453354967
10993,SDS,-0.208961513,0.453356582
54474,KRT20,-0.669368611,0.453403454
51554,ACKR4,-0.966088477,0.453459316
147700,KLC3,-0.118700839,0.453699874
54432,YIPF1,0.176777087,0.453740641
11103,KRR1,0.000945237,0.453814525
27445,PCLO,0.187757554,0.453929299
338761,C1QL4,-1.840753504,0.453995439
64328,XPO4,0.123671971,0.454052513
80731,THSD7B,0.046181239,0.454089621
84674,CARD6,0.296869696,0.454196486
3059,HCLS1,-1.694032818,0.454332054
493753,COA5,-0.054141586,0.45433261
3166,HMX1,-0.819251183,0.454489581
327,APEH,0.138966177,0.45461272
2593,GAMT,-0.034587548,0.454651898
3911,LAMA5,-0.14404945,0.454853898
3274,HRH2,0.836314548,0.454899318
284353,NKPD1,-1.380443789,0.455052887
8045,RASSF7,-1.009829231,0.455305001
6729,SRP54,-0.214613973,0.455309415
598,BCL2L1,0.064988041,0.455517847
5782,PTPN12,-0.083797003,0.455538307
342945,ZSCAN22,0.37903961,0.455598122
9874,TLK1,0.025789914,0.45564082
284403,WDR62,1.385386912,0.455732994
1813,DRD2,-0.001546606,0.455812113
81619,TSPAN14,0.112374031,0.45607416
151651,EFHB,-0.173816301,0.456245967
23099,ZBTB43,0.052838437,0.45628244
10248,POP7,0.070258515,0.456484483
1404,HAPLN1,-0.353805486,0.456529468
253832,ZDHHC20,-0.063178258,0.45661177
8867,SYNJ1,-0.041274749,0.456694814
54987,CZIB,0.077587515,0.456785264
3109,HLA-DMB,0.111310781,0.456913136
55278,QRSL1,0.255232551,0.4570351
151011,SEPTIN10,0.293683924,0.457164672
10844,TUBGCP2,0.167757788,0.457182751
1592,CYP26A1,-0.700797916,0.45727823
4299,AFF1,-0.072446361,0.457305304
10682,EBP,0.264516343,0.457527203
83591,THAP2,-0.084648932,0.457598793
286053,NSMCE2,0.127064256,0.457633277
26224,FBXL3,0.011916536,0.457644552
145773,FAM81A,-0.018332342,0.457686941
7851,MALL,-0.810995381,0.457938007
4214,MAP3K1,-0.342409592,0.458094331
100287898,TTC34,0.371495769,0.458226613
79019,CENPM,-0.222705331,0.458228263
389125,MUSTN1,-0.593157284,0.458308898
1033,CDKN3,0.4740919,0.458314842
79091,METTL22,0.220874702,0.458320191
56993,TOMM22,0.166488906,0.458340084
57184,FAM219B,-0.077858033,0.458496257
63950,DMRTA2,-0.162129472,0.458576131
9957,HS3ST1,-0.329615238,0.458735039
22827,PUF60,0.065883645,0.458771075
148022,TICAM1,-0.036807007,0.458889156
1181,CLCN2,0.147030022,0.458892068
23774,BRD1,-0.084425114,0.458957682
2620,GAS2,-0.118566419,0.458968764
8291,DYSF,0.266044557,0.458970216
4091,SMAD6,0.148790018,0.459131166
283600,SLC25A47,0.156201682,0.459172473
22921,MSRB2,-0.089639269,0.459173198
83606,GUCD1,0.0326379,0.459396203
66036,MTMR9,0.047069,0.459456563
27339,PRPF19,0.114931449,0.459741787
2673,GFPT1,0.052499028,0.459743506
10054,UBA2,0.013300337,0.459897559
219771,CCNY,-0.033813293,0.459901323
342527,SMTNL2,-1.540533166,0.459955704
79635,CCDC121,0.589130526,0.46002456
10668,CGRRF1,0.330690485,0.460467961
389792,IER5L,-0.176455843,0.460553841
129401,NUP35,0.428594189,0.460639445
255374,MBLAC1,0.084342869,0.460726769
5139,PDE3A,0.04016692,0.460868104
91582,RPS19BP1,-0.088707553,0.460911524
6049,RNF6,-0.143331745,0.460986755
1102,RCBTB2,0.06519495,0.461017609
196074,METTL15,0.097984792,0.461184806
729359,PLIN4,-1.148347938,0.461241098
387712,ENO4,0.487060367,0.461340334
26054,SENP6,0.045810886,0.461351662
54814,QPCTL,0.054384097,0.461412834
8531,YBX3,-0.030984666,0.461432681
9442,MED27,0.051464467,0.461496914
9559,VPS26A,0.063025631,0.461676996
112464,CAVIN3,0.242655994,0.461811325
221443,OARD1,0.273191204,0.461827532
58,ACTA1,-0.547075254,0.462001131
375298,CERKL,-0.225957829,0.462381124
7844,RNF103,-0.021878166,0.46242089
84229,DRC7,0.155051926,0.462523887
2766,GMPR,0.080981699,0.462621061
51660,MPC1,0.499191103,0.462652213
51092,SIDT2,-0.003903401,0.462682248
5933,RBL1,-0.238451806,0.462701396
9792,SERTAD2,-0.103708715,0.462788794
5528,PPP2R5D,0.042845523,0.46296014
6118,RPA2,-0.143586277,0.462983942
7471,WNT1,-0.980733617,0.463210228
123016,TTC8,0.135490442,0.463322319
162239,ZFP1,0.27731593,0.463389481
10039,PARP3,-0.228858446,0.463479994
79959,CEP76,-0.358771737,0.46348132
6721,SREBF2,0.038096711,0.463512057
7776,ZNF236,-0.227134377,0.463687436
5636,PRPSAP2,0.154042007,0.463718472
9068,ANGPTL1,0.588820241,0.463804927
84631,SLITRK2,0.162911484,0.463809825
3032,HADHB,0.032815902,0.46381146
10623,POLR3C,0.150336106,0.46391857
114879,OSBPL5,-0.0851012,0.463985198
5959,RDH5,0.673274604,0.464159895
5095,PCCA,0.091771981,0.464165016
10858,CYP46A1,-0.045751285,0.464268794
23511,NUP188,-0.371565816,0.464317774
10956,OS9,0.092997662,0.464417558
79697,RIOX1,-0.114816835,0.464568106
3329,HSPD1,0.085002568,0.464676446
11231,SEC63,0.167433807,0.46473219
115399,LRRC56,-0.033945191,0.464947719
51398,WDR83OS,0.092399072,0.465053907
220929,ZNF438,0.187829236,0.465077621
2176,FANCC,-0.161395092,0.465182035
134548,SOWAHA,-0.031768092,0.465314435
23168,RTF1,0.067170141,0.465450902
91289,LMF2,-0.095513222,0.465555771
89927,BMERB1,0.065434902,0.465599876
6787,NEK4,0.036563357,0.465857767
7448,VTN,0.63896262,0.465902309
26520,TIMM9,0.175577461,0.466176087
128344,CIMAP3,0.592556699,0.466350359
9371,KIF3B,-0.001022558,0.466427603
1478,CSTF2,-0.111462696,0.466432733
9134,CCNE2,-0.79177455,0.46649386
55030,FBXO34,0.129661932,0.46654754
64856,VWA1,0.100464528,0.466563824
64211,LHX5,0.304475403,0.466691651
54829,ASPN,-0.128259756,0.466741201
10257,ABCC4,1.282832585,0.466821462
4245,MGAT1,-0.047106578,0.466971927
79020,C7ORF25,0.223713161,0.467020212
6776,STAT5A,-0.963586742,0.467279208
255919,CNEP1R1,0.034494502,0.467352044
80114,BICC1,0.433923204,0.467488005
28991,COMMD5,0.221441547,0.467594556
5476,CTSA,0.018962458,0.467595632
119391,GSTO2,0.861784297,0.467604717
253260,RICTOR,0.031312733,0.467735458
1616,DAXX,0.149828175,0.468087585
1271,CNTFR,-0.296587485,0.468091283
348093,RBPMS2,0.170965553,0.468202364
256076,COL6A5,0.679561866,0.468235935
22985,ACIN1,0.008032495,0.468289097
60343,FAM3A,0.152516949,0.468322327
92335,STRADA,-0.058652372,0.4683397
6376,CX3CL1,-0.03125816,0.46842338
29959,NRBP1,0.193044396,0.46845718
80023,NRSN2,0.08356135,0.468572906
7049,TGFBR3,0.069304915,0.468575853
9563,H6PD,-0.389908853,0.468589852
6426,SRSF1,0.009684636,0.468669415
134637,ADAT2,0.379385336,0.468764602
5096,PCCB,0.003551504,0.46878114
51422,PRKAG2,-0.012538365,0.468854464
84126,ATRIP,-0.113974988,0.469027021
10382,TUBB4A,0.099004626,0.469091151
79652,TMEM204,1.222052434,0.469111332
56899,ANKS1B,-0.021020283,0.469147638
10300,KATNB1,0.05765386,0.469153065
54621,VSIG10,0.49073169,0.469183695
727936,GXYLT2,-0.17007672,0.469224
27068,PPA2,0.093055033,0.469235713
5879,RAC1,0.03370341,0.469325875
55614,KIF16B,0.028965573,0.46934458
57497,LRFN2,0.008580932,0.469400974
164592,CCDC116,-0.150719692,0.46941833
3337,DNAJB1,0.07313483,0.469462537
91603,ZNF830,0.155114941,0.469511112
4839,NOP2,0.138157243,0.469570421
55339,WDR33,0.012561712,0.469574249
3728,JUP,-0.127082677,0.469758855
84284,NTPCR,0.016049585,0.469762805
284358,MAMSTR,0.376255289,0.469780317
57563,KLHL8,0.054980955,0.469793496
79990,PLEKHH3,-0.261833463,0.469879412
2887,GRB10,-0.071622161,0.469901867
23200,ATP11B,-0.16177595,0.469974394
84890,ADO,-0.132646508,0.470071521
23539,SLC16A8,0.145728962,0.470158933
5605,MAP2K2,0.088172803,0.470372011
4521,NUDT1,-0.312319259,0.470557218
401236,STMND1,-0.887904517,0.470606559
63979,FIGNL1,-0.637076373,0.470672724
643866,CBLN3,-1.16128253,0.470709626
84065,TMEM222,0.093909029,0.470798069
138311,DIPK1B,0.023574164,0.470818128
54919,DNAAF5,0.08115855,0.470855532
79665,DHX40,0.265126284,0.470859412
55080,TAPBPL,-0.114255331,0.470891064
246329,STAC3,0.117265821,0.471001149
57794,SUGP1,-0.024334869,0.471068145
961,CD47,-0.057053069,0.471083944
92715,DPH7,0.085789436,0.471206931
550631,CCDC157,-0.070298856,0.47120839
54707,GPN2,-0.242374689,0.47122342
80194,TMEM134,0.069555949,0.471291873
10234,LRRC17,2.260048113,0.471480834
9410,SNRNP40,0.141002152,0.471511387
51291,GMIP,0.648069503,0.471610152
57122,NUP107,0.218882995,0.471668643
152503,SH3D19,0.229321898,0.471713506
55656,INTS8,0.559357179,0.471753612
9757,KMT2B,0.058088031,0.471762616
8773,SNAP23,-0.024392518,0.471779626
3381,IBSP,-0.418054075,0.471799719
7879,RAB7A,0.062105749,0.471860832
2257,FGF12,-0.119460847,0.471979832
64924,SLC30A5,0.162569267,0.472111465
7728,ZNF175,0.116071689,0.472133431
25776,CBY1,0.19950911,0.472226232
55650,PIGV,-0.189041846,0.472234308
2039,DMTN,0.08212265,0.472243226
9862,MED24,-0.016487349,0.472330092
10009,ZBTB33,0.123387322,0.472378577
81543,LRRC3,-0.035825574,0.472454794
55002,TMCO3,0.352442236,0.472464693
146861,SLC35G3,-0.647239653,0.472537626
7128,TNFAIP3,-0.237481197,0.472548554
3604,TNFRSF9,-1.054904842,0.472643094
26235,FBXL4,-0.078234623,0.472756034
51426,POLK,-0.322746804,0.472782386
163933,FAM43B,0.062456194,0.472873468
56848,SPHK2,0.054003646,0.472926759
25913,POT1,0.161827024,0.473035907
117248,GALNT15,0.087231655,0.47313924
54457,TAF7L,-0.302310271,0.47319876
79701,OGFOD3,-0.022765513,0.473274274
9689,BZW1,0.096405448,0.473374122
284004,HEXD,0.028026945,0.473518635
344838,PAQR9,-0.234234253,0.473530136
51433,ANAPC5,0.06557234,0.473648085
891,CCNB1,-0.460421028,0.473668973
2020,EN2,-0.17420552,0.473825265
3294,HSD17B2,0.283976959,0.474122389
255239,ANKK1,-1.255063072,0.474198685
65080,MRPL44,0.104290833,0.47446821
8455,ATRN,0.011861252,0.474515498
83695,RHNO1,-0.139008315,0.474773492
5274,SERPINI1,-0.105176648,0.474791275
157922,CAMSAP1,0.069614004,0.474910342
6742,SSBP1,0.040086102,0.474951344
10396,ATP8A1,-0.049476876,0.474984415
9203,ZMYM3,0.01616088,0.475147053
23460,ABCA6,-0.768490226,0.475244566
5577,PRKAR2B,0.023822035,0.475303897
3684,ITGAM,-0.151505783,0.47547728
2175,FANCA,-1.018555893,0.475502301
25973,PARS2,-0.358529926,0.475502468
117584,RFFL,0.211628187,0.475577611
7077,TIMP2,-0.020587876,0.475614053
92181,UBTD2,0.097862583,0.475630316
10181,RBM5,-0.055985933,0.475874549
80726,IQCN,-4.693266542,0.476020274
8526,DGKE,-0.135024158,0.476052169
79165,LENG1,-0.32302013,0.476281301
1479,CSTF3,0.078353156,0.476426277
339,APOBEC1,-0.476085865,0.476517486
8625,RFXANK,0.072679613,0.476761688
90233,ZNF551,0.231590531,0.476980887
51528,JKAMP,0.090888943,0.476996821
84912,SLC35B4,0.165445103,0.477008175
2662,GDF10,0.097722971,0.477144333
83700,JAM3,0.184660998,0.477354823
135154,SDHAF4,0.370920795,0.477536803
8840,CCN4,0.175601625,0.477567678
2173,FABP7,-0.064451546,0.477609952
4799,NFX1,-0.020054745,0.477670531
84272,YIPF4,0.144076106,0.477772271
2909,ARHGAP35,0.044601905,0.477775304
7409,VAV1,0.579704347,0.477887501
29099,COMMD9,0.152136012,0.477941598
268,AMH,-0.023707247,0.478054243
1859,DYRK1A,0.034951221,0.478176425
6598,SMARCB1,0.133173676,0.478412865
10527,IPO7,0.003007272,0.478493482
79650,USB1,0.011224576,0.478520821
23014,FBXO21,0.019747739,0.47856877
9340,GLP2R,-0.310362469,0.478856317
9921,RNF10,0.045228297,0.478908539
2531,KDSR,0.182111093,0.478956121
4909,NTF4,1.435643919,0.479009275
56140,PCDHA8,0.144138508,0.479018823
93550,ZFAND4,0.030286613,0.479030527
7023,TFAP4,-0.24714432,0.479075861
94235,GNG8,-0.243735852,0.47918056
83658,DYNLRB1,0.178196074,0.479369395
4864,NPC1,0.09866026,0.479377016
8702,B4GALT4,-0.020082036,0.479637342
27181,SIGLEC8,-2.640964944,0.479641858
64219,PJA1,0.125806167,0.479643348
9191,DEDD,-0.034232103,0.47965031
2207,FCER1G,-0.340106071,0.479672819
1381,CRABP1,-0.059161923,0.479673186
221927,BRAT1,0.036605422,0.479774042
57150,SMIM8,0.059415422,0.479797188
728294,D2HGDH,-0.150700093,0.479882962
171017,ZNF384,-0.071985277,0.479897997
22982,DIP2C,-0.085703023,0.479944456
342977,NANOS3,0.286184563,0.479994759
54852,PAQR5,-0.021957362,0.480023486
4034,LRCH4,-0.159226248,0.480064939
150771,ITPRIPL1,-0.495381583,0.480072653
200728,TMEM17,0.067094976,0.480151398
1179,CLCA1,-0.886655522,0.480229859
10495,ENOX2,0.193805126,0.480265394
1662,DDX10,0.054451742,0.480269883
55110,MAGOHB,0.12271729,0.480318896
3631,INPP4A,-0.068879959,0.480360578
100129583,FAM47E,0.339953904,0.480462182
112495,GTF3C6,0.132364334,0.480488245
124790,HEXIM2,-0.254415265,0.480575068
283459,GATC,0.083119452,0.480588907
93594,TBC1D31,0.233347196,0.48061245
160857,CCDC122,-0.035987319,0.480850404
3762,KCNJ5,0.725615693,0.480911591
5191,PEX7,0.025195267,0.481001841
254122,SNX32,0.141891027,0.481003575
79810,PTCD2,0.093849827,0.481150252
26115,TANC2,-0.06316075,0.481224048
51455,REV1,0.022912532,0.481257584
26608,TBL2,-0.096808768,0.481336218
58506,SCAF1,-0.004446649,0.481349774
3787,KCNS1,-0.362194291,0.481350833
10270,AKAP8,-0.001431574,0.481382933
441518,RTL8B,0.018365408,0.481559619
26528,DAZAP1,-0.079115703,0.481731478
5159,PDGFRB,-0.058483287,0.481961799
9403,SELENOF,0.180367481,0.482444313
1840,DTX1,0.107373888,0.482493075
64925,CCDC71,0.126969007,0.482551697
7755,ZNF205,0.086315179,0.482776004
54733,SLC35F2,-0.287286986,0.48277661
80232,WDR26,-0.008171787,0.482984922
285588,EFCAB9,1.904644659,0.483111545
1806,DPYD,0.070944111,0.483164946
113829,SLC35A4,0.003200094,0.483299779
84197,POMK,0.333021055,0.483402655
9641,IKBKE,-0.403197792,0.483731796
80000,GREB1L,0.079011425,0.483786577
81567,TXNDC5,0.033158793,0.483902159
134549,SHROOM1,0.014059764,0.483956741
89890,KBTBD6,0.019549287,0.484208364
26164,MTG2,-0.762276323,0.484373795
6878,TAF6,0.113058195,0.484566772
57223,PPP4R3B,0.212667411,0.484586272
518,ATP5MC3,-0.008425498,0.484614568
5717,PSMD11,0.137077095,0.484723752
4621,MYH3,-0.254607635,0.484847676
57169,ZNFX1,0.002148553,0.484862733
1399,CRKL,-0.051364663,0.485126819
25903,OLFML2B,-0.176887999,0.485249757
4249,MGAT5,0.108355912,0.485268681
25828,TXN2,0.145303004,0.485275805
6429,SRSF4,-0.079895106,0.485316416
142,PARP1,0.0648439,0.485316772
2534,FYN,0.046113469,0.485409508
3145,HMBS,0.193157955,0.485679769
4327,MMP19,-0.298781014,0.485864892
375940,DMBT1L1,-0.244172453,0.485904644
84623,KIRREL3,0.107111041,0.485935989
10150,MBNL2,0.003029444,0.485943373
56163,RNF17,0.996068767,0.486012087
84128,WDR75,0.110477752,0.486062408
440077,ZNF705A,0.878003228,0.486172111
128710,SLX4IP,-0.044822929,0.486172603
8318,CDC45,-0.371978243,0.486302549
652,BMP4,-0.664727166,0.486334781
3305,HSPA1L,-0.119623913,0.486387116
359948,IRF2BP2,-0.069532912,0.486403103
8019,BRD3,0.003101643,0.486521122
3663,IRF5,-0.909560772,0.486549634
10531,PITRM1,0.10726164,0.486698505
10324,KLHL41,1.479185392,0.486736509
12,SERPINA3,-0.718445557,0.486791635
58158,NEUROD4,1.280349071,0.486811098
53635,PTOV1,0.129834904,0.48683342
150468,CKAP2L,-0.923076641,0.486906562
5638,PRRG1,0.003037742,0.486982881
79802,HHIPL2,-0.878218325,0.487072287
79074,C2ORF49,0.150836974,0.487081264
9778,KIAA0232,0.063936427,0.487194575
8934,RAB29,0.265644131,0.487256509
23312,DMXL2,-0.107803323,0.487326391
85300,ATCAY,0.077043111,0.487354712
55061,SUSD4,-0.23128513,0.487487764
245806,VGLL2,-1.296625187,0.487498991
596,BCL2,-0.044445804,0.487500208
4013,VWA5A,0.013395109,0.487660148
10965,ACOT2,0.010553342,0.487719138
2690,GHR,-0.254813817,0.487783531
6573,SLC19A1,0.056057283,0.487858903
23396,PIP5K1C,-0.003401768,0.487957512
55719,SLF2,-0.521269911,0.488248407
8879,SGPL1,-0.148017591,0.488476411
7984,ARHGEF5,-0.121347354,0.488493138
6138,RPL15,0.051563659,0.488515133
56999,ADAMTS9,-0.202472561,0.488536522
83990,BRIP1,0.64911448,0.488615887
85409,NKD2,-0.342300275,0.488709762
1508,CTSB,0.001969204,0.488712288
3422,IDI1,0.082897168,0.488715318
100131244,ANKRD63,-0.216943104,0.488756573
93587,TRMT10A,-0.071306121,0.488800648
57683,ZDBF2,-0.210641937,0.489133373
4670,HNRNPM,0.013136662,0.48920062
2323,FLT3LG,-1.437811629,0.489232548
55781,RIOK2,0.089398375,0.489341291
26985,AP3M1,0.147765161,0.489410469
2863,GPR39,0.179459075,0.48947717
150383,CDPF1,0.222688757,0.489506189
51063,CALHM2,-0.235533009,0.489557772
83937,RASSF4,-0.281806198,0.489673786
23246,BOP1,0.110052628,0.489815342
120114,FAT3,-0.215330339,0.489901407
114294,LACTB,-0.037029211,0.48991548
79660,PPP1R3B,-0.404331376,0.489921676
100506658,OCLN,0.524682692,0.489954838
53354,PANK1,-0.123963202,0.489978263
80011,PSME3IP1,0.012881463,0.490043458
646862,RNF225,-0.613807374,0.490163889
79783,SUGCT,-0.253113987,0.490274765
11255,HRH3,0.020945099,0.49031261
8759,ADAM1A,-0.658259386,0.490321295
100287932,TIMM23,0.181397944,0.490473066
29880,ALG5,-0.026550867,0.490507908
400961,PAIP2B,0.017731259,0.490745798
169792,GLIS3,-0.060525638,0.490987732
8294,H4C9,-0.909638038,0.491151183
54765,TRIM44,0.085933604,0.491198443
8904,CPNE1,0.016000729,0.491455089
85464,SSH2,0.13641683,0.491825472
157769,FAM91A1,-0.000392429,0.49192877
6095,RORA,0.018784438,0.491985794
90139,TSPAN18,0.006345907,0.492090756
55765,INAVA,-0.311200925,0.492160035
392255,GDF6,-1.389204609,0.492177315
196483,EEF2KMT,0.158777134,0.492185796
22879,MON1B,0.033905216,0.492526881
9768,PCLAF,-1.681288782,0.492660058
57096,RPGRIP1,-1.043231676,0.492728391
64210,MMS19,0.096121565,0.492804226
55319,TMA16,-0.074399349,0.492903671
29965,CDIP1,0.164212208,0.49297171
644890,MEIG1,0.449300639,0.493170829
29100,TMEM208,-0.034680491,0.493275209
373156,GSTK1,0.122689228,0.493383057
920,CD4,-0.676557279,0.493455153
4320,MMP11,0.337272344,0.493557957
375056,MIA3,-0.130609652,0.493612796
117155,CATSPER2,-0.199351428,0.493628461
3960,LGALS4,-0.635287741,0.493704284
25884,CHRDL2,0.113081217,0.493710426
79172,CENPO,-0.36674584,0.493776264
23057,NMNAT2,0.127289964,0.493783359
4137,MAPT,-0.069418119,0.493818302
147381,CBLN2,-0.159968463,0.493870032
56128,PCDHB8,-0.000499161,0.493908098
135293,PM20D2,-0.165255508,0.4939134
116143,DNAAF10,0.188149357,0.493952902
3359,HTR3A,-0.462466023,0.494003333
8991,SELENBP1,0.518584698,0.494034657
138046,RALYL,0.080113209,0.494090978
23761,PISD,0.212172389,0.494322867
140679,SLC32A1,-0.353841678,0.494382273
