GeneID,Symbol,Score,P-value
8745,ADAM23,0.064998985,0.569467688
90580,TIMM29,0.03024733,0.569515921
54940,OCIAD1,-0.046368228,0.569679791
375189,PFN4,-0.090485926,0.569731846
1802,DPH2,-0.088274547,0.569752661
79170,PRR15L,-0.607153304,0.569805496
253461,ZBTB38,0.049624804,0.569888067
140876,RIPOR3,0.36208169,0.569939809
51386,EIF3L,-0.04794722,0.569987924
28959,TMEM176B,-0.09561244,0.569992123
1267,CNP,-0.162311536,0.570033638
1759,DNM1,-0.060493906,0.570293228
55051,NRDE2,-0.004029226,0.570379268
963,CD53,0.219537028,0.570469413
27034,ACAD8,0.02170322,0.570542948
10522,DEAF1,-0.133823325,0.570623028
84172,POLR1B,-0.03776986,0.570640446
152002,XXYLT1,-0.026761434,0.570641102
51264,MRPL27,-0.196714648,0.570648719
79683,ZDHHC14,-0.10054126,0.570768428
6125,RPL5,-0.114599397,0.570951334
144245,ALG10B,0.163479496,0.5709626
9766,SUSD6,0.04205043,0.570995141
3590,IL11RA,-0.092961629,0.571130369
4986,OPRK1,-0.22310502,0.571161392
2563,GABRD,-0.262014146,0.57118092
81876,RAB1B,-0.125372418,0.571220539
55871,ZNG1A,-0.44878756,0.57129174
3188,HNRNPH2,0.085909237,0.571309211
147837,ZNF563,0.074099771,0.57132609
79648,MCPH1,-0.038640944,0.571428787
79719,AAGAB,-0.057683788,0.571454031
4050,LTB,-0.290556461,0.571501706
10131,TRAP1,0.002464668,0.571599119
109,ADCY3,-0.087448998,0.571654072
83983,TSSK6,0.028408838,0.571724585
200894,ARL13B,0.116058081,0.571729763
57505,AARS2,-0.035138985,0.571839019
4234,METTL1,0.005237914,0.57192916
23187,PHLDB1,0.030605741,0.571947606
676,BRDT,-0.259080187,0.572014051
6636,SNRPF,-0.177047461,0.572048365
56947,MFF,-0.03765194,0.572076312
26260,FBXO25,-0.083920556,0.572133252
6597,SMARCA4,0.024066595,0.572312922
84247,RTL6,-0.128831433,0.572357325
79825,EFCC1,-0.055640702,0.5723714
170825,GSX2,0.349419062,0.572430699
662,BNIP1,-0.103561065,0.57249443
339122,RAB43,0.038415414,0.572524163
51157,ZNF580,0.001762509,0.572529984
84520,GON7,0.075686605,0.572661684
26301,GBGT1,0.479985923,0.572771188
84259,DCUN1D5,0.021551476,0.572958539
55011,PIH1D1,-0.183309166,0.57296703
54407,SLC38A2,0.233393888,0.572971512
27238,GPKOW,0.085995975,0.57298256
54815,GATAD2A,-0.047760542,0.573088159
55362,TMEM63B,-0.058680795,0.573137337
1308,COL17A1,-1.061329375,0.573168545
6305,SBF1,0.003770644,0.57323495
3607,FOXK2,-0.054322494,0.573266142
975,CD81,0.043584727,0.573379512
84695,LOXL3,0.214113275,0.573487143
90864,SPSB3,-0.035594082,0.573807027
5962,RDX,0.026863279,0.573833515
258010,SVIP,-0.133739782,0.573934812
10401,PIAS3,-0.031713475,0.573999305
8483,CILP,-1.45614469,0.574061358
3779,KCNMB1,-1.037523581,0.574158972
10491,CRTAP,0.05287658,0.574266318
57731,SPTBN4,0.06477425,0.574652297
26017,FAM32A,-0.0837847,0.574671414
23107,MRPS27,-0.068467956,0.574918635
5584,PRKCI,0.059725244,0.575127541
51205,ACP6,-0.603597351,0.575242168
5609,MAP2K7,0.0112128,0.57538062
653,BMP5,0.39830137,0.575603783
25945,NECTIN3,-0.010856067,0.575792639
10090,UST,-0.10041282,0.575824704
155,ADRB3,0.319873152,0.575959973
3945,LDHB,-0.070109473,0.576044124
112936,VPS26B,-0.033068487,0.576182209
117581,TWIST2,-1.128919528,0.576298673
23362,PSD3,0.190505795,0.576393344
144568,A2ML1,-0.477181003,0.576393603
5936,RBM4,0.200015482,0.576420537
7056,THBD,0.43589077,0.576526996
3899,AFF3,-0.010824964,0.576745781
5932,RBBP8,0.49435897,0.576980335
54819,ZCCHC10,-0.346625423,0.577002601
7319,UBE2A,-0.080449819,0.577027695
343450,KCNT2,-0.034422809,0.577340692
3954,LETM1,-0.095175307,0.577407216
80024,SLC8B1,0.172827583,0.577448391
5707,PSMD1,0.057409191,0.577507778
7570,ZNF22,-0.019075292,0.577636457
51763,INPP5K,0.056369911,0.577694523
79927,FAM110D,-0.551007738,0.577883335
3790,KCNS3,-0.264918988,0.577957386
26266,SLC13A4,-0.319508261,0.578176455
80864,EGFL8,-0.724593294,0.578212361
3660,IRF2,0.014015174,0.578251928
23476,BRD4,0.167443648,0.578389368
30061,SLC40A1,0.182166842,0.578398621
23367,LARP1,0.096624394,0.578432522
55335,NIPSNAP3B,-0.055370535,0.578650105
11174,ADAMTS6,0.038419189,0.578781996
83853,ROPN1L,-0.184801039,0.579038003
64421,DCLRE1C,-0.017026696,0.579073716
146167,SLC38A8,-0.749252254,0.579078363
79674,VEPH1,-0.099880532,0.579160214
284417,TMEM150B,0.014641069,0.579308187
55127,HEATR1,0.071132993,0.579322739
90806,ANGEL2,0.060364714,0.579358278
7047,TGM4,0.186355383,0.57936013
55661,DDX27,0.043818178,0.579581271
140894,CNBD2,-0.01436652,0.579615589
1854,DUT,-0.107823167,0.579668602
152,ADRA2C,-0.073332626,0.579685608
30820,KCNIP1,-0.205596127,0.579690157
6502,SKP2,-0.049975527,0.579771131
5106,PCK2,0.104895904,0.579848524
4905,NSF,-0.057127789,0.579996096
7336,UBE2V2,-0.058661715,0.580075923
85462,FHDC1,0.254614378,0.580122687
4335,MNT,0.014723614,0.580298164
71,ACTG1,-0.009673116,0.580367652
9499,MYOT,0.132182107,0.580500695
142940,TRUB1,-0.010948338,0.580545949
53,ACP2,-0.093588102,0.580583018
55486,PARL,-0.152024198,0.580701522
10444,ZER1,-0.105536119,0.580758019
404636,DENND10,-0.076642539,0.580873973
161582,DNAAF4,0.14128262,0.580887868
23406,COTL1,-0.099572641,0.580988259
7052,TGM2,0.128309881,0.581030456
127343,DMBX1,-1.199530891,0.581098773
10018,BCL2L11,-0.078465054,0.581196802
1489,CTF1,-1.068748494,0.581369494
84962,AJUBA,0.104646659,0.581449814
9039,UBA3,-0.0126602,0.581756142
29765,TMOD4,-1.260750356,0.581833393
23271,CAMSAP2,0.079006718,0.581959521
5244,ABCB4,-0.004947385,0.581965099
9858,PPP1R26,-0.079108276,0.581993672
283537,SLC46A3,-0.014319644,0.582054718
79724,ZNF768,0.110132425,0.582342603
56882,CDC42SE1,0.028573623,0.582377881
56111,PCDHGA4,-0.061785227,0.582379161
83540,NUF2,-0.388806783,0.582637755
54700,RRN3,0.124856219,0.582781622
2202,EFEMP1,0.02093703,0.582821315
2104,ESRRG,-0.186260878,0.582847712
130827,TMEM182,0.24086762,0.582885522
57037,ANKMY2,-0.116813755,0.582967723
8324,FZD7,-0.124040785,0.583171691
4059,BCAM,-0.076565865,0.58317302
89941,RHOT2,-0.148020836,0.583422082
79594,MUL1,0.104791257,0.583501778
29057,FAM156A,0.383754385,0.583526509
51108,METTL9,0.017798775,0.583575998
7913,DEK,0.100758387,0.58362169
4552,MTRR,-0.203742415,0.583721871
113130,CDCA5,-0.907869576,0.583838351
6606,SMN1,-0.084055867,0.583846695
80153,EDC3,0.05420378,0.583978454
25891,PAMR1,0.014555778,0.584042089
54469,ZFAND6,-0.054096905,0.584218704
128178,EDARADD,-0.179829484,0.584259402
135295,SRSF12,-0.031984134,0.584400106
55662,HIF1AN,0.080117596,0.584403798
10262,SF3B4,0.124972628,0.584467821
4683,NBN,0.102171308,0.584499305
79412,KREMEN2,0.02466356,0.584515268
1828,DSG1,0.497997133,0.584594226
9053,MAP7,-0.097337932,0.58459797
55337,SHFL,-0.137519175,0.584608767
23324,MAN2B2,0.007607052,0.584614185
63926,ANKEF1,-0.054273372,0.584690886
2030,SLC29A1,-0.231723873,0.584772181
286826,LIN9,-0.460079661,0.584789376
85416,ZIC5,0.222499953,0.584807359
51014,TMED7,0.062369399,0.585052967
5663,PSEN1,0.053874076,0.585119492
51728,POLR3K,-0.115331091,0.585279379
79176,FBXL15,-0.296868898,0.585296257
79705,LRRK1,0.22459122,0.585328009
90826,PRMT9,-0.268168555,0.585330318
83875,BCO2,0.332076494,0.585383777
63973,NEUROG2,-0.135002822,0.585420819
79089,TMUB2,-0.047156865,0.585421665
391051,UOX,-0.524754234,0.585437776
2177,FANCD2,-0.832030162,0.585440463
6904,TBCD,0.045316994,0.585450087
51247,PAIP2,-0.035030976,0.585468881
8704,B4GALT2,-0.131256036,0.585553865
80352,RNF39,-0.709602428,0.585568522
8556,CDC14A,0.742951438,0.585575682
375323,LHFPL4,-0.006525793,0.585635634
9790,BMS1,0.015999825,0.585812631
84662,GLIS2,-0.057480947,0.58586097
253769,WDR27,-0.873452775,0.585893513
8451,CUL4A,-0.047892488,0.585898578
85477,SCIN,-0.857966957,0.585911709
57602,USP36,0.19189405,0.585988212
6949,TCOF1,0.017673429,0.586144205
57380,MRS2,-0.008703385,0.58615151
10293,TRAIP,-0.434591864,0.586154488
158038,LINGO2,0.219071843,0.586181127
29063,ZCCHC4,-0.312218578,0.586338819
131368,ZPLD1,-0.088048697,0.586434038
23359,ENTREP2,0.000312362,0.586462911
51151,SLC45A2,-0.582434817,0.586628606
393,ARHGAP4,-0.272987319,0.586712759
84250,SLF1,-0.057990566,0.586765343
9582,APOBEC3B,-0.182437811,0.586808122
55010,PARPBP,-0.357456707,0.587055055
10892,MALT1,0.255579313,0.587124115
255252,LRRC57,-0.131903937,0.587156126
283518,KCNRG,-1.217428106,0.587425355
54514,DDX4,0.48403516,0.587461125
126792,B3GALT6,-0.136963135,0.587478721
80021,TMEM62,0.012545366,0.587489187
129685,TAF8,-0.06762591,0.587567419
84316,NAA38,-0.259407354,0.587671519
346171,ZFP57,0.103965194,0.587929784
55705,IPO9,0.009531908,0.588071854
51114,ZDHHC9,-0.002604596,0.588295716
7376,NR1H2,-0.041832862,0.58832332
23644,EDC4,0.030605766,0.588342112
118881,COMTD1,-0.133510481,0.588397117
5742,PTGS1,0.37931633,0.588419796
642938,INSYN2A,-0.012154331,0.588475498
134265,AFAP1L1,-0.139915152,0.588489635
5395,PMS2,0.094202305,0.588647131
1982,EIF4G2,0.058333794,0.588686768
64412,GZF1,0.090463603,0.588727976
10197,PSME3,-0.022321509,0.588764042
79602,ADIPOR2,0.069086629,0.588777972
340024,SLC6A19,0.658491877,0.58881219
51690,LSM7,0.51472621,0.589062972
2971,GTF3A,-0.157234182,0.589162595
401505,TOMM5,-0.189261908,0.589200932
55917,CTTNBP2NL,0.121775455,0.589214055
84808,PERM1,-0.005563836,0.589419302
83547,RILP,-0.476334016,0.589528137
201161,CENPV,0.075003465,0.589586909
648791,PPP1R3G,0.394301127,0.589605511
85313,PPIL4,0.038803932,0.589771584
151790,WDR49,0.483469705,0.589868924
3835,KIF22,-0.121027745,0.589926342
9654,TTLL4,0.135602068,0.590087503
285193,DUSP28,-0.452854958,0.590219119
134359,POC5,-0.110918133,0.590223588
64786,TBC1D15,0.17772169,0.590296364
28957,MRPS28,-0.164994804,0.590352876
3249,HPN,-0.376300501,0.590368341
152518,NFXL1,-0.077209071,0.590475507
80142,PTGES2,-0.118225862,0.590547805
83861,RSPH3,0.255648872,0.590605399
200558,APLF,-0.001049797,0.590617466
55032,SLC35A5,0.000848746,0.590643145
57688,ZSWIM6,0.097226662,0.590662755
1889,ECE1,-0.088522204,0.59068082
23300,ATMIN,0.097112473,0.590739082
79866,BORA,0.278766038,0.591216833
57153,SLC44A2,0.032894018,0.591236391
56913,C1GALT1,0.181099916,0.591247579
390916,NUDT19,-0.211815324,0.59132699
84614,ZBTB37,0.175263367,0.591329423
25907,TMEM158,-0.127452881,0.591466108
1417,CRYBB3,0.34698535,0.591540766
203430,RTL3,-1.48686851,0.591571528
829,CAPZA1,0.039855371,0.591672219
286128,ZFP41,-0.100872563,0.591720802
55260,TMEM143,-0.055411874,0.591722998
112817,HOGA1,0.321204333,0.591951992
91179,SCARF2,0.250409325,0.591962461
55156,ARMC1,-0.048371751,0.591981782
8443,GNPAT,0.004794092,0.592014775
145741,C2CD4A,0.342362557,0.592035911
23291,FBXW11,0.043863175,0.592267789
84934,RITA1,0.007337105,0.592312469
65977,PLEKHA3,-0.014325898,0.592565915
10533,ATG7,0.02374168,0.592669463
81890,QTRT1,0.052632852,0.592909249
57521,RPTOR,0.090321948,0.592916917
54935,DUSP23,-0.151745081,0.592977007
23070,CMTR1,-0.003226315,0.593059064
10308,ZNF267,0.152737242,0.593091358
1798,DPAGT1,-0.027886765,0.593094836
8905,AP1S2,-0.128517244,0.593146874
4625,MYH7,-0.002148045,0.593261429
126308,MOB3A,0.023934058,0.593416661
11152,WDR45,-0.173890938,0.593442161
221687,RNF182,0.202592424,0.593458331
57679,ALS2,-0.022492047,0.593655445
84068,SLC10A7,0.340576363,0.593659181
57332,CBX8,-0.035887343,0.593659612
56132,PCDHB3,0.068308922,0.593721682
6240,RRM1,-0.060472802,0.593750551
9733,SART3,-0.067458546,0.593836688
151827,LRRC34,-0.224503927,0.593908097
9651,PLCH2,-0.239668979,0.594030825
8292,COLQ,-0.234974781,0.594146211
124359,CDYL2,0.138606929,0.594212903
54741,LEPROT,-0.005157679,0.594653197
151888,BTLA,-0.610000705,0.59467973
7529,YWHAB,-0.034148044,0.594703957
54108,CHRAC1,-0.077633873,0.594745515
10864,SLC22A7,0.43537802,0.594938817
131578,LRRC15,-0.285463191,0.59497684
26191,PTPN22,0.189488811,0.595011064
5635,PRPSAP1,-0.117620111,0.595120827
79048,SECISBP2,0.067218119,0.595260616
165324,UBXN2A,-0.021334157,0.595300081
100529215,ZNF559-ZNF177,0.22912064,0.595331675
26007,TKFC,-0.126502449,0.59555787
151242,PPP1R1C,-0.900417143,0.595598055
10189,ALYREF,-0.058258994,0.595611886
26279,PLA2G2D,0.170454872,0.595711208
2187,FANCB,-0.632535776,0.595711251
1995,ELAVL3,-0.01124583,0.595916182
5283,PIGH,0.027970649,0.596114366
10561,IFI44,0.176066238,0.596124036
5140,PDE3B,0.207370664,0.596191334
115948,ODAD3,-0.224640168,0.596226076
5194,PEX13,-0.033380002,0.596231789
389816,LRRC26,-0.383247068,0.596232353
55819,RNF130,0.036272339,0.59633698
139818,DOCK11,-0.032708697,0.596416475
339324,ZNF260,0.057135561,0.596595484
9044,BTAF1,0.321428691,0.596601078
56886,UGGT1,0.029585075,0.596716639
29097,CNIH4,-0.053111212,0.596757056
8087,FXR1,0.104737644,0.596768367
9014,TAF1B,0.399605586,0.59678703
51761,ATP8A2,0.139797734,0.597114177
203068,TUBB,-0.128291866,0.597188221
79998,ANKRD53,-0.305919999,0.597216726
79023,NUP37,-0.044788958,0.597247265
5764,PTN,-0.151521876,0.597407343
118924,FRA10AC1,-0.219698372,0.597485498
55171,TBCCD1,0.091422481,0.597505493
221120,ALKBH3,0.331361712,0.597593017
84900,RNFT2,-0.104840547,0.59761311
79849,NHERF4,-0.206171001,0.597627644
5480,PPIC,-0.259188902,0.59772011
3756,KCNH1,0.097371294,0.597777708
54841,BIVM,0.084430332,0.597848113
5184,PEPD,-0.122303515,0.597885816
9229,DLGAP1,0.005670229,0.598145444
84918,LRP11,-0.04847017,0.598166639
222662,LHFPL5,-0.112006271,0.598230347
10174,SORBS3,0.059221855,0.598269614
6767,ST13,0.034517035,0.59837654
23262,PPIP5K2,-0.052176291,0.598422912
219527,LRRC55,0.152838964,0.598428915
50856,CLEC4A,-0.847089371,0.598630838
10256,CNKSR1,0.082181886,0.598649234
575,ADGRB1,-0.002520543,0.598781133
127255,LRRIQ3,0.235730418,0.59884337
10570,DPYSL4,-0.103190616,0.599053305
6370,CCL25,-0.226871826,0.599154452
1288,COL4A6,0.173460961,0.599189143
100287171,WASHC1,-0.134508674,0.599327464
55355,HJURP,0.005819896,0.599344785
2782,GNB1,-0.018758786,0.599432689
22950,SLC4A1AP,0.008250562,0.599587648
143282,FGFBP3,0.161159278,0.599872259
9487,PIGL,-0.072561187,0.599992101
254827,NAALADL2,-0.174919456,0.599993466
49861,CLDN20,0.886709771,0.600134432
163786,SASS6,-0.243836894,0.600148986
55275,VPS53,0.036258702,0.600153884
57213,SPRYD7,-0.037437172,0.600196431
80271,ITPKC,0.129115235,0.600226624
55843,ARHGAP15,0.344410589,0.600414798
23760,PITPNB,-0.022258481,0.600498569
27338,UBE2S,0.16240657,0.600519849
51555,PEX5L,-0.033239048,0.60057476
83546,RTBDN,0.475772505,0.60066975
246243,RNASEH1,-0.085181967,0.600750105
1499,CTNNB1,-0.004775306,0.600813564
55270,NUDT15,0.231360256,0.600825607
63922,CHTF18,-0.494451379,0.600885923
56603,CYP26B1,0.321342242,0.600920695
8708,B3GALT1,0.016736358,0.601161291
55296,TBC1D19,0.045661835,0.601250203
10204,NUTF2,-0.113712656,0.601273841
2691,GHRH,-0.738075814,0.601330385
78996,CYREN,0.019647517,0.601439529
1593,CYP27A1,0.488049706,0.601443269
705,BYSL,-0.065272924,0.601446719
10314,LANCL1,-0.069508296,0.601479435
221785,ZSCAN25,0.2247103,0.601637568
79016,DDA1,-0.235502373,0.60164193
9552,SPAG7,-0.028102936,0.601695433
2946,GSTM2,-0.157876951,0.601738762
54476,RNF216,0.043033269,0.601744529
23558,WBP2,0.002288545,0.601764947
26154,ABCA12,0.545127481,0.601961273
5079,PAX5,1.046867457,0.601965602
29109,FHOD1,0.041216342,0.601985524
23178,PASK,-0.222190449,0.602021304
388324,INCA1,0.094517087,0.602101374
79733,E2F8,0.425053028,0.602179218
175,AGA,0.028208618,0.602197602
4609,MYC,0.157719622,0.602280241
92014,SLC25A51,0.128660609,0.602336905
10989,IMMT,-0.097488235,0.602397413
6917,TCEA1,0.007934106,0.602399782
4804,NGFR,-0.1313283,0.602421544
8506,CNTNAP1,-0.030012103,0.602813917
79134,TMEM185B,-0.069305488,0.602898152
9950,GOLGA5,-0.001099986,0.603012772
159090,PABIR2,-0.025315268,0.603045775
257,ALX3,0.626058798,0.603095093
84684,INSM2,-0.149038693,0.603295794
4037,LRP3,-0.084188513,0.603466741
56339,METTL3,-0.116271963,0.603521765
1201,CLN3,-0.004693531,0.603651281
9879,DDX46,0.043896115,0.603828176
366,AQP9,0.752634966,0.603862418
84163,GTF2IRD2,-0.250068488,0.604006908
135138,PACRG,-0.027602311,0.604055237
88,ACTN2,-0.030746745,0.604066232
51209,RAB9B,-0.03279967,0.604199152
3430,IFI35,0.412091476,0.604224132
9663,LPIN2,0.090829813,0.604239952
9064,MAP3K6,0.148030247,0.60439041
285605,DTWD2,0.272632786,0.60454458
23493,HEY2,-0.024634956,0.604598638
3161,HMMR,-0.114793461,0.60463887
129531,MITD1,-0.187553355,0.604671847
4338,MOCS2,-0.076117938,0.605083303
10434,LYPLA1,0.020062321,0.605176966
7705,ZNF146,0.049704049,0.605292702
93436,ARMC6,-0.195166503,0.605399501
64434,NOM1,0.106602663,0.605571258
127294,MYOM3,-1.316124103,0.605585372
166824,RASSF6,-0.365281506,0.605653136
2140,EYA3,0.049050178,0.605659932
79831,KDM8,0.201386073,0.605834583
5546,PRCC,-0.118199966,0.605869977
114898,C1QTNF2,-0.022437582,0.605960649
23135,KDM6B,0.486193192,0.606115216
414061,DNAJB3,-0.11448681,0.606119869
91523,PCED1B,0.074369247,0.606143784
84083,ZRANB3,0.209274421,0.606174676
55035,NOL8,0.137016233,0.606290639
89765,RSPH1,-0.067278231,0.60641474
201973,PRIMPOL,0.457162425,0.606469879
81577,GFOD2,0.003984954,0.606470785
79685,SAP30L,0.064794929,0.606511804
55954,ZMAT5,-0.256028799,0.606581848
65010,SLC26A6,-0.064116476,0.606608509
11274,USP18,-0.30249505,0.606650769
9665,MARF1,0.054869563,0.606696018
675,BRCA2,-0.011171519,0.606788879
79087,ALG12,0.135376926,0.60683229
84814,PLPP7,-0.159981844,0.60683536
83698,CALN1,0.096754772,0.606955761
11060,WWP2,0.05217999,0.606967675
54838,WBP1L,-0.035571263,0.607061454
8175,SF3A2,0.108410477,0.607119256
57758,SCUBE2,-0.655405959,0.60713273
63977,PRDM15,-0.052048202,0.607137381
9276,COPB2,0.016873188,0.607195554
58475,MS4A7,-1.136438101,0.607224755
54682,MANSC1,0.086153567,0.607267585
57113,TRPC7,-0.113280197,0.607305068
7273,TTN,0.165506382,0.607320146
8339,H2BC8,-0.099450605,0.607356097
54619,CCNJ,-0.100042407,0.607478032
23181,DIP2A,0.112869674,0.607530335
253827,MSRB3,0.153329328,0.607728756
1346,COX7A1,0.240221389,0.607800169
6484,ST3GAL4,-0.03069865,0.607844128
8633,UNC5C,0.100532804,0.607865613
23526,ARHGAP45,-0.525834803,0.607867935
6443,SGCB,-0.018500725,0.607879767
844,CASQ1,0.037053935,0.607976554
132660,LIN54,0.003720066,0.608023579
9741,LAPTM4A,-0.003430444,0.608027955
1523,CUX1,-0.001363539,0.60811938
4117,MAK,0.131224597,0.60814805
8481,OFD1,0.225001258,0.608173333
80279,CDK5RAP3,-0.022679735,0.608319852
8933,RTL8C,-0.158490337,0.608324905
3930,LBR,-0.111962787,0.608531644
51552,RAB14,-0.004222094,0.608837004
23409,SIRT4,0.084124961,0.608850281
126382,NR2C2AP,-0.182006861,0.608861593
137868,SGCZ,0.228268765,0.608886622
728464,METTL24,-0.358204143,0.60895046
5167,ENPP1,0.124724813,0.608973761
2935,GSPT1,0.100386321,0.609069297
51616,TAF9B,0.052411623,0.609084485
22841,RAB11FIP2,0.015022229,0.609149108
7940,LST1,-0.53045605,0.609197018
283677,REC114,-0.12779171,0.609208647
84277,DNAJC30,-0.270211506,0.609211746
91869,RFT1,-0.206289601,0.609272609
53342,IL17D,-0.08186469,0.609311686
6649,SOD3,-0.002240091,0.609560313
9569,GTF2IRD1,0.119465194,0.609661429
157777,MCMDC2,0.37855083,0.609707174
57658,CALCOCO1,-0.088947895,0.60980278
144233,BCDIN3D,-0.134145093,0.609914017
23170,TTLL12,0.009960613,0.60991672
151963,MB21D2,-0.068183463,0.609919385
55191,NADSYN1,-0.456747806,0.610027896
23086,EXPH5,-0.133160076,0.610095662
56288,PARD3,0.148275664,0.610137629
4064,CD180,0.560737559,0.610235953
4281,MID1,-0.091737902,0.610326695
51277,DNAJC27,0.25691904,0.610426286
10103,TSPAN1,0.957786942,0.610427057
55811,ADCY10,0.545077055,0.610457223
5153,PDE1B,-0.121103141,0.61049295
6419,SETMAR,-0.216331709,0.6104953
84752,B3GNT9,1.171242944,0.610541136
91010,FMNL3,0.208956275,0.610542737
51340,CRNKL1,-0.118170875,0.610603039
9752,PCDHA9,0.007215387,0.610654495
1719,DHFR,0.205830403,0.611004608
51123,ZNF706,-0.035311249,0.611008835
79072,FASTKD3,-0.828138486,0.611014342
23243,ANKRD28,0.114927688,0.611190765
6194,RPS6,0.142942108,0.611311467
116113,FOXP4,0.026455372,0.611550348
221294,NT5DC1,0.069025854,0.611598053
64843,ISL2,0.654833772,0.6116842
2784,GNB3,-1.045326606,0.611714945
55093,NTAQ1,-0.304931458,0.611735304
26128,KIFBP,-0.070151844,0.611869885
55664,CDC37L1,0.061086741,0.61196602
10650,PRELID3A,-0.03183142,0.611974721
4800,NFYA,0.076329468,0.612009587
349565,NMNAT3,-0.025593624,0.612019276
7444,VRK2,0.373955885,0.612169855
100128927,ZBTB42,-0.031840851,0.612254996
3910,LAMA4,0.129098565,0.612408224
1967,EIF2B1,-0.082979618,0.612427669
124245,ZC3H18,0.093292659,0.61245033
3104,ZBTB48,-0.046339363,0.612564384
390598,SKOR1,0.519626211,0.612707575
84231,TRAF7,-0.059605255,0.612879195
51566,ARMCX3,0.126597223,0.612941082
143684,FAM76B,0.114659396,0.612963687
3781,KCNN2,0.000257057,0.613282182
389677,RBM12B,-0.132446672,0.613297361
84946,LTV1,0.041068645,0.613313798
9725,TMEM63A,-0.119925345,0.613391049
54989,ZNF770,-0.00969225,0.613455786
56852,RAD18,-0.110551633,0.613482452
84313,VPS25,-0.153448452,0.613491888
64840,PORCN,-0.248347049,0.613501065
2564,GABRE,0.825922716,0.613502717
23528,ZNF281,0.007334835,0.613578852
6560,SLC12A4,-0.004296403,0.613766441
22845,DOLK,-0.045618328,0.613848076
51257,MARCHF2,0.004498801,0.613852458
1845,DUSP3,0.010600647,0.614031121
10587,TXNRD2,-0.069719979,0.61408373
30827,CXXC1,0.024234726,0.614209249
144100,PLEKHA7,0.060488361,0.614329615
55964,SEPTIN3,-0.017816549,0.614493434
85452,CFAP74,0.056489949,0.614535714
285521,COX18,0.150085815,0.614565297
3840,KPNA4,-0.012479997,0.614743517
7067,THRA,-0.088931201,0.614862002
2810,SFN,-0.396970924,0.615012188
5571,PRKAG1,-0.059905745,0.615086451
55671,PPP4R3A,0.254471108,0.615118634
3007,H1-3,-1.532117773,0.615163925
182,JAG1,0.279433777,0.615253082
55092,TMEM51,0.255802357,0.615296756
6248,RSC1A1,-0.473170023,0.615403525
